rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,source_file
77,spotify:track:0Q5VnK2DYzRyfqQRJuUtvi,IVE,LOVE DIVE,STARSHIP Entertainment,51,62,4,8006728,regional-global-weekly-2022-05-05.csv
78,spotify:track:4iJyoBOLtHqaGxP12qzhQI,"Justin Bieber, Daniel Caesar, GIVĒON",Peaches (feat. Daniel Caesar & Giveon),RBMG/Def Jam,1,71,59,7971352,regional-global-weekly-2022-05-05.csv
79,spotify:track:6bQ5823aHmFVKLZW8E7rRo,"Duki, De La Ghetto, Quevedo",Si Quieren Frontear,DALE PLAY Records / SSJ Records,67,67,5,7952918,regional-global-weekly-2022-05-05.csv
80,spotify:track:68Dni7IE4VyPkTOH9mRWHr,J. Cole,No Role Modelz,Roc Nation Records LLC,76,76,41,7948666,regional-global-weekly-2022-05-05.csv
81,spotify:track:1mWdTewIgB3gtBM3TOSFhB,BTS,Butter,BIGHIT MUSIC,2,78,50,7934353,regional-global-weekly-2022-05-05.csv
82,spotify:track:4MzXwWMhyBbmu6hOcLVD49,"Bad Bunny, JHAYCO",DÁKITI,Rimas Entertainment LLC,1,75,79,7930462,regional-global-weekly-2022-05-05.csv
83,spotify:track:2K7xn816oNHJZ0aVqdQsha,The Neighbourhood,Softcore,Columbia,35,74,17,7905880,regional-global-weekly-2022-05-05.csv
84,spotify:track:0IuVhCflrQPMGRrOyoY5RW,Tate McRae,she's all i wanna be,RCA Records Label,38,70,13,7842744,regional-global-weekly-2022-05-05.csv
85,spotify:track:7rWCWzPRftzZTZtIyQtaDU,"Future, Kanye West",KEEP IT BURNIN (feat. Kanye West),Epic/Freebandz,85,-1,1,7826467,regional-global-weekly-2022-05-05.csv
86,spotify:track:0AAVJIN4plafvmNKqRCltG,Future,I'M DAT N****,Epic/Freebandz,86,-1,1,7821685,regional-global-weekly-2022-05-05.csv
87,spotify:track:3GaGWoU1KfVqgl7vnRHP55,C. Tangana,Demasiadas Mujeres,Sony Music Entertainment,71,73,9,7816426,regional-global-weekly-2022-05-05.csv
88,spotify:track:3AJwUDP919kvQ9QcozQPxg,Coldplay,Yellow,Parlophone UK,58,65,72,7725547,regional-global-weekly-2022-05-05.csv
89,spotify:track:4IaxDf2FixiQXq0mW7key9,Jessi,ZOOM,P NATION,89,151,2,7609249,regional-global-weekly-2022-05-05.csv
90,spotify:track:0u2P5u6lvoDfwTYjAADbn4,"Billie Eilish, Khalid",lovely (with Khalid),Darkroom,24,77,211,7597212,regional-global-weekly-2022-05-05.csv
91,spotify:track:0pqnGHJpmpxLKifKRmU6WP,Imagine Dragons,Believer,Kid Ina Korner / Interscope,16,80,274,7550301,regional-global-weekly-2022-05-05.csv
92,spotify:track:3uwnnTQcHM1rDqSfA4gQNz,Demi Lovato,Cool for the Summer,Hollywood Records,42,69,7,7531332,regional-global-weekly-2022-05-05.csv
93,spotify:track:30W8VKHrAZmHzObnwAoc1u,"Mora, Sech",TUS LÁGRIMAS,Rimas Entertainment LLC,93,118,2,7466476,regional-global-weekly-2022-05-05.csv
94,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,Warner Records,2,87,131,7367643,regional-global-weekly-2022-05-05.csv
95,spotify:track:5QDLhrAOJJdNAmCTJ8xMyW,BTS,Dynamite,BIGHIT MUSIC,2,81,89,7358086,regional-global-weekly-2022-05-05.csv
96,spotify:track:1HvTxgCj0mTzQlEo0zLvFb,Lil Tjay,In My Head,Columbia,30,60,5,7329526,regional-global-weekly-2022-05-05.csv
97,spotify:track:00Blm7zeNqgYLPtW6zg8cj,"Post Malone, The Weeknd",One Right Now (with The Weeknd),Republic Records,9,84,26,7327039,regional-global-weekly-2022-05-05.csv
98,spotify:track:4r9jkMEnArtWGH2rL2FZl0,Bad Bunny,A Tu Merced,Rimas Entertainment LLC,52,91,25,7300367,regional-global-weekly-2022-05-05.csv
99,spotify:track:1XGmzt0PVuFgQYYnV2It7A,"Maroon 5, Wiz Khalifa",Payphone,Interscope Records*,70,79,20,7290018,regional-global-weekly-2022-05-05.csv
100,spotify:track:3Wrjm47oTz2sjIgck11l5e,Måneskin,Beggin',RCA Records Label,1,83,48,7256392,regional-global-weekly-2022-05-05.csv
101,spotify:track:3rdAz1fbUfZxYgaCviYhRo,Rauw Alejandro,Todo De Ti,Sony Music Latin/Duars Entertainment,2,93,50,7255606,regional-global-weekly-2022-05-05.csv
102,spotify:track:5TMLavqGRKNxgzMBrVpC9R,"zzoilo, Aitana",Mon Amour - Remix,Universal Music Spain S.L.,34,92,35,7233082,regional-global-weekly-2022-05-05.csv
103,spotify:track:3yfqSUWxFvZELEM4PmlwIR,Eminem,The Real Slim Shady,Eminem Catalog PS,51,88,48,7212635,regional-global-weekly-2022-05-05.csv
104,spotify:track:3jjujdWJ72nww5eGnfs2E7,Harry Styles,Adore You,Columbia,6,90,100,7199657,regional-global-weekly-2022-05-05.csv
105,spotify:track:6ylDpki1VpIsc525KC1ojF,Sebastian Yatra,Tacones Rojos,UMLE - Latino,45,86,24,7141595,regional-global-weekly-2022-05-05.csv
106,spotify:track:2gQPv5jvVPqU2a9HhMNO1v,BoyWithUke,Toxic,Republic Records,23,89,29,7081638,regional-global-weekly-2022-05-05.csv
107,spotify:track:37y7iDayfwm3WXn5BiAoRk,Steve Lacy,Dark Red,Three Quarter,66,96,39,6898042,regional-global-weekly-2022-05-05.csv
108,spotify:track:2tpWsVSb9UEmDRxAl1zhX1,OneRepublic,Counting Stars,Mosley / Interscope,101,101,60,6875681,regional-global-weekly-2022-05-05.csv
109,spotify:track:7lvDsmTRXFE3dK4OjvRiWB,"Ali Sethi, Shae Gill",Pasoori,Giraffe Pakistan,109,170,2,6841932,regional-global-weekly-2022-05-05.csv
110,spotify:track:0RiRZpuVRbi7oqRdSMwhQY,"Post Malone, Swae Lee",Sunflower - Spider-Man: Into the Spider-Verse,Republic Records,1,95,185,6836337,regional-global-weekly-2022-05-05.csv
111,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,4,100,174,6823442,regional-global-weekly-2022-05-05.csv
112,spotify:track:0fea68AdmYNygeTGI4RC18,"J Balvin, Bad Bunny",LA CANCIÓN,Universal Music Latino / Rimas,17,105,70,6814753,regional-global-weekly-2022-05-05.csv
113,spotify:track:531KGXtBroSrOX9LVmiIgc,Dave,Starlight,UME - Global Clearing House,44,85,9,6808905,regional-global-weekly-2022-05-05.csv
114,spotify:track:1u8c2t2Cy7UBoG4ArRcF5g,Taylor Swift,Blank Space,Taylor Swift,113,113,26,6783898,regional-global-weekly-2022-05-05.csv
115,spotify:track:4u7EnebtmKWzUH433cf5Qv,Queen,Bohemian Rhapsody - Remastered 2011,EMI,11,125,188,6752267,regional-global-weekly-2022-05-05.csv
116,spotify:track:2Xr1dTzJee307rmrkt8c0g,CKay,love nwantiti (ah ah ah),Chocolate City Music,9,98,34,6725598,regional-global-weekly-2022-05-05.csv
117,spotify:track:3GZD6HmiNUhxXYf8Gch723,Frank Ocean,Lost,Red Zone Entertainment / IDJ,50,94,16,6695446,regional-global-weekly-2022-05-05.csv
118,spotify:track:0gucTLf7trAf37Ua1uAyAu,Nirvana,Smells Like Teen Spirit,Geffen,103,103,69,6667154,regional-global-weekly-2022-05-05.csv
119,spotify:track:2WL6GQzPuK9Nrpy9XwNEbz,Nirvana,Something In The Way,Geffen,19,82,9,6635873,regional-global-weekly-2022-05-05.csv
120,spotify:track:2J2Z1SkXYghSajLibnQHOa,Sia,Unstoppable,Monkey Puzzle Records/RCA Records,107,107,12,6632837,regional-global-weekly-2022-05-05.csv
121,spotify:track:6Jkm5kUldvIqxzI1Pa7nXH,Leah Kate,10 Things I Hate About You,Leah Kate /10K Projects / MDDN,121,174,2,6608007,regional-global-weekly-2022-05-05.csv
122,spotify:track:1v7L65Lzy0j0vdpRjJewt1,Eminem,Lose Yourself,Eminem Catalog PS,44,111,72,6572876,regional-global-weekly-2022-05-05.csv
123,spotify:track:3Kkjo3cT83cw09VJyrLNwX,Adele,Oh My God,Columbia,3,109,24,6542672,regional-global-weekly-2022-05-05.csv
124,spotify:track:5g7sDjBhZ4I3gcFIpkrLuI,Bruno Mars,Locked out of Heaven,Atlantic Records,106,106,18,6537539,regional-global-weekly-2022-05-05.csv
125,spotify:track:0k4d5YPDr1r7FX77VdqWez,"Doja Cat, The Weeknd",You Right,Kemosabe Records/RCA Records,15,116,45,6504871,regional-global-weekly-2022-05-05.csv
126,spotify:track:7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,Shape of You,Atlantic Records UK,1,121,275,6478795,regional-global-weekly-2022-05-05.csv
127,spotify:track:2Gq636OOGgxCTqEuzCZhsa,"Bizarrap, Tiago PZK","Tiago PZK: Bzrp Music Sessions, Vol. 48/66",DALE PLAY Records,37,117,18,6475662,regional-global-weekly-2022-05-05.csv
128,spotify:track:02VBYrHfVwfEWXk5DXyf0T,"Bruno Mars, Anderson .Paak, Silk Sonic",Leave The Door Open,Aftermath Entertainment/Atlantic,5,110,61,6408138,regional-global-weekly-2022-05-05.csv
129,spotify:track:003vvx7Niy0yvhvHt4a68B,The Killers,Mr. Brightside,Island Records,98,134,93,6380722,regional-global-weekly-2022-05-05.csv
130,spotify:track:5TXDeTFVRVY7Cvt0Dw4vWW,XXXTENTACION,Revenge,Bad Vibes Forever / EMPIRE,63,122,18,6363296,regional-global-weekly-2022-05-05.csv
131,spotify:track:4XJRpBOG0bU3Nxnvam3FnC,Future,LOVE YOU BETTER,Epic/Freebandz,131,-1,1,6352444,regional-global-weekly-2022-05-05.csv
132,spotify:track:74WROFXsox6wkeUrEK2DS6,Eden Muñoz,Chale,Lizos Music,75,127,9,6342995,regional-global-weekly-2022-05-05.csv
133,spotify:track:7mFj0LlWtEJaEigguaWqYh,"Megan Thee Stallion, Dua Lipa",Sweetest Pie,300 Entertainment,17,104,8,6330736,regional-global-weekly-2022-05-05.csv
134,spotify:track:52xJxFP6TqMuO4Yt0eOkMz,"Carolina Gaitán - La Gaita, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz, Encanto - Cast",We Don't Talk About Bruno,Walt Disney Records,8,102,19,6324996,regional-global-weekly-2022-05-05.csv
135,spotify:track:1ZMiCix7XSAbfAJlEZWMCp,Harry Styles,Falling,Columbia,29,115,85,6314821,regional-global-weekly-2022-05-05.csv
136,spotify:track:69vlMrzHwATKzupwNcUPyK,"Bad Bunny, Daddy Yankee",La Santa,Rimas Entertainment LLC,14,137,29,6278303,regional-global-weekly-2022-05-05.csv
137,spotify:track:2UN0lp72LAusrXi8LLVomt,"Ed Sheeran, Lil Baby",2step (feat. Lil Baby),Atlantic Records UK,131,131,2,6270876,regional-global-weekly-2022-05-05.csv
138,spotify:track:2vmfvSoZBFAt9hhRoEByLi,"Aventura, Bad Bunny",Volví,Rimas Entertainment LLC,10,139,40,6265321,regional-global-weekly-2022-05-05.csv
139,spotify:track:7HCX1Ch3mklJyEdpwPZBFW,"Future, Gunna, Young Thug",FOR A NUT (feat. Gunna & Young Thug),Epic/Freebandz,139,-1,1,6264631,regional-global-weekly-2022-05-05.csv
140,spotify:track:0ct6r3EGTcMLPtrXHDvVjc,Avicii,The Nights,Pophouse Entertainment Group,44,130,60,6255953,regional-global-weekly-2022-05-05.csv
141,spotify:track:3o9kpgkIcffx0iSwxhuNI2,Em Beihold,Numb Little Bug,"Republic Records/Moon Projects, LLC.",69,119,14,6254862,regional-global-weekly-2022-05-05.csv
142,spotify:track:5E30LdtzQTGqRvNd7l6kG5,The Neighbourhood,Daddy Issues,Columbia,99,140,82,6154279,regional-global-weekly-2022-05-05.csv
143,spotify:track:0Bv7O6fmZk3GrNQFYJaXPn,"La Pantera, Quevedo, Juseph, BEJO, Cruz Cafuné, ABHIR, EL IMA","Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",La Pantera,58,112,14,6144974,regional-global-weekly-2022-05-05.csv
144,spotify:track:2tGvwE8GcFKwNdAXMnlbfl,Olivia Rodrigo,happier,Olivia Rodrigo PS,12,129,50,6136742,regional-global-weekly-2022-05-05.csv
145,spotify:track:7yq4Qj7cqayVTp3FF9CWbm,Vance Joy,Riptide,F-Stop Records/Atlantic,122,145,70,6109460,regional-global-weekly-2022-05-05.csv
146,spotify:track:7JJmb5XwzOO8jgpou264Ml,Shawn Mendes,There's Nothing Holdin' Me Back,Island Records,5,146,63,6074707,regional-global-weekly-2022-05-05.csv
147,spotify:track:1DIXPcTDzTj8ZMHt3PDt8p,"Coolio, L.V.",Gangsta's Paradise,"Tommy Boy Music, LLC",116,147,28,6074249,regional-global-weekly-2022-05-05.csv
148,spotify:track:4xqrdfXkTW4T0RauPLv3WA,Conan Gray,Heather,Republic Records,12,138,93,6070794,regional-global-weekly-2022-05-05.csv
149,spotify:track:75UMtPC77vqKRwfSuYuNPO,Kevin Kaarl,San Lucas,Kevin Kaarl,149,200,2,6062594,regional-global-weekly-2022-05-05.csv
150,spotify:track:2LBqCSwhJGcFQeTHMVGwy3,The Weeknd,Die For You,The Weeknd/Lyric,150,161,12,6052765,regional-global-weekly-2022-05-05.csv
151,spotify:track:0tgVpDi06FyKpA1z0VMD4v,Ed Sheeran,Perfect,Atlantic Records UK,4,143,268,6050458,regional-global-weekly-2022-05-05.csv
152,spotify:track:62Yo3FDddWY8ydu6PW2wyz,Jack Harlow,Nail Tech,Generation Now/Atlantic,36,132,11,6021788,regional-global-weekly-2022-05-05.csv
153,spotify:track:0MMyJUC3WNnFS1lit5pTjk,Olivia Rodrigo,"jealousy, jealousy",Olivia Rodrigo PS,17,150,34,6010373,regional-global-weekly-2022-05-05.csv
154,spotify:track:0oA9wBGDY4uyILLg4GymWP,"AnnenMayKantereit, Giant Rooks",Tom's Diner,Vertigo Berlin,65,108,7,6002394,regional-global-weekly-2022-05-05.csv
155,spotify:track:0sTlGEld0h8kIPZaKDYUf4,The Rare Occasions,Notion,Elektra (NEK),67,148,17,5988321,regional-global-weekly-2022-05-05.csv
156,spotify:track:4QWumyD2uwiePBBha9XBHI,Felipe Amorim,No Ouvidinho,One Play,135,135,4,5983121,regional-global-weekly-2022-05-05.csv
157,spotify:track:3sd2p4kE7xQmFH3lPnFl6h,"Davi Kneip, Mc Frog, Dj Gabriel do Borel, Luísa Sonza",sentaDONA (Remix) s2,Davi Kneip,48,120,7,5974662,regional-global-weekly-2022-05-05.csv
158,spotify:track:503OTo2dSqe7qk76rgsbep,"Dr. Dre, Snoop Dogg",Still D.R.E.,Aftermath,29,124,12,5974314,regional-global-weekly-2022-05-05.csv
159,spotify:track:1zi7xx7UVEFkmKfv06H8x0,"Drake, Wizkid, Kyla",One Dance,Cash Money Records/Young Money Ent./Universal Rec.,12,154,126,5967034,regional-global-weekly-2022-05-05.csv
160,spotify:track:5JCoSi02qi3jJeHdZXMmR8,Olivia Rodrigo,favorite crime,Olivia Rodrigo PS,11,142,45,5963395,regional-global-weekly-2022-05-05.csv
161,spotify:track:0nrRP2bk19rLc0orkWPQk2,Avicii,Wake Me Up,Pophouse Entertainment Group,13,152,74,5959769,regional-global-weekly-2022-05-05.csv
162,spotify:track:7EkWXAI1wn8Ii883ecd9xr,Surf Curse,Freaks,Surf Curse,55,149,53,5950174,regional-global-weekly-2022-05-05.csv
163,spotify:track:0zCgWGmDF0aih5qexATyBn,Mr.Kitty,After Dark,Negative Gain Productions,163,166,3,5948004,regional-global-weekly-2022-05-05.csv
164,spotify:track:45S5WTQEGOB1VHr1Q4FuPl,Harry Styles,Golden,Columbia,44,128,38,5933605,regional-global-weekly-2022-05-05.csv
165,spotify:track:3sa06xVNmLLYIxdNNmVQN8,"Jax Jones, MNEK",Where Did You Go? (feat. MNEK),Polydor Records,162,162,3,5929080,regional-global-weekly-2022-05-05.csv
166,spotify:track:7hU3IHwjX150XLoTVmjD0q,LISA,MONEY,YG Entertainment/Interscope Records,5,165,34,5906177,regional-global-weekly-2022-05-05.csv
167,spotify:track:6bTdZ7xfKp3NqqADJ8HLyj,"Matuê, WIU, Teto",Vampiro,Sony Music Entertainment,82,136,4,5898715,regional-global-weekly-2022-05-05.csv
168,spotify:track:6Qyc6fS4DsZjB2mRW9DsQs,The Goo Goo Dolls,Iris,Warner Records,168,-1,1,5884509,regional-global-weekly-2022-05-05.csv
169,spotify:track:7KA4W4McWYRpgf0fWsJZWB,"Tyler, The Creator, Kali Uchis",See You Again (feat. Kali Uchis),Columbia,144,163,6,5854133,regional-global-weekly-2022-05-05.csv
170,spotify:track:4xkOaSrkexMciUUogZKVTS,"Eminem, Nate Dogg",Till I Collapse,Eminem Catalog PS,81,157,45,5847536,regional-global-weekly-2022-05-05.csv
171,spotify:track:21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,Republic Records,1,153,140,5822437,regional-global-weekly-2022-05-05.csv
172,spotify:track:2rurDawMfoKP4uHyb2kJBt,"Shakira, Rauw Alejandro",Te Felicito,Sony Music Latin,141,141,2,5812965,regional-global-weekly-2022-05-05.csv
173,spotify:track:123hB20IVD2yw1NMIgrqb3,cakal,İmdat,NinetyFive,97,97,2,5808880,regional-global-weekly-2022-05-05.csv
174,spotify:track:3dYD57lRAUcMHufyqn9GcI,Hozier,Take Me To Church,Universal-Island Records Ltd.,108,155,81,5800001,regional-global-weekly-2022-05-05.csv
175,spotify:track:5zNxUkUW9WiV5oyg6gh2wB,"PEDRO SAMPAIO, Mc Pedrinho",DANÇARINA,WM Brazil,32,126,11,5791992,regional-global-weekly-2022-05-05.csv
176,spotify:track:2BcMwX1MPV6ZHP4tUT9uq6,"Drake, 21 Savage, Project Pat",Knife Talk (with 21 Savage ft. Project Pat),OVO,10,156,35,5769470,regional-global-weekly-2022-05-05.csv
177,spotify:track:6f5ExP43esnvdKPddwKXJH,"NEIKED, Mae Muller, Polo G",Better Days (NEIKED x Mae Muller x Polo G),Capitol Records UK / EMI,32,159,29,5759216,regional-global-weekly-2022-05-05.csv
178,spotify:track:3XjN0mvFkQp1FMVM9Ro5hm,Daddy Yankee,RUMBATÓN,Republic Records,58,144,6,5745307,regional-global-weekly-2022-05-05.csv
179,spotify:track:1ZdhOMWyFR8Iv9eylMGYg2,Labrinth,Mount Everest,Syco Music,36,133,13,5723218,regional-global-weekly-2022-05-05.csv
180,spotify:track:2tzgSUZOUKopYbRqQOVT8X,Future,MASSAGING ME,Epic/Freebandz,180,-1,1,5679989,regional-global-weekly-2022-05-05.csv
181,spotify:track:2N8m6CYs74qQO4mjVcXO30,Tones And I,Dance Monkey,Elektra (NEK),1,164,146,5673120,regional-global-weekly-2022-05-05.csv
182,spotify:track:6RUKPb4LETWmmr3iAEQktW,"The Chainsmokers, Coldplay",Something Just Like This,Disruptor Records/Columbia,2,160,178,5662728,regional-global-weekly-2022-05-05.csv
183,spotify:track:0VO8gYVDSwM1Qdd2GsMoYK,"Swedish House Mafia, The Weeknd",Moth To A Flame (with The Weeknd),Republic Records,7,123,28,5645398,regional-global-weekly-2022-05-05.csv
184,spotify:track:50kpGaPAhYJ3sGmk6vplg0,Justin Bieber,Love Yourself,RBMG/Def Jam,62,182,54,5593106,regional-global-weekly-2022-05-05.csv
185,spotify:track:0bI7K9Becu2dtXK1Q3cZNB,"Tiësto, KAROL G",Don't Be Shy,Atlantic Records,38,181,38,5581909,regional-global-weekly-2022-05-05.csv
186,spotify:track:3rq5w4bQGigXOfdN30ATJt,Arctic Monkeys,Do I Wanna Know?,Domino Recording Co,117,183,40,5552374,regional-global-weekly-2022-05-05.csv
187,spotify:track:48QmG1dfvMuYLxMPt7KSRA,"Sean Paul, Dua Lipa",No Lie,Universal-Island Records Ltd.,80,187,40,5523563,regional-global-weekly-2022-05-05.csv
188,spotify:track:48q0vSHcJdhK3IiXH8C5WJ,Arctic Monkeys,Why'd You Only Call Me When You're High?,Domino Recording Co,104,180,39,5518802,regional-global-weekly-2022-05-05.csv
189,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,1,168,144,5515794,regional-global-weekly-2022-05-05.csv
190,spotify:track:1Ijpng3ZLhTRcEd8iqh4p4,Future,GOLD STACKS,Epic/Freebandz,190,-1,1,5505266,regional-global-weekly-2022-05-05.csv
191,spotify:track:22skzmqfdWrjJylampe0kt,"Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton",Can't Hold Us (feat. Ray Dalton),Macklemore,149,167,28,5500915,regional-global-weekly-2022-05-05.csv
192,spotify:track:6fxVffaTuwjgEk5h9QyRjy,Ed Sheeran,Photograph,Atlantic Records UK,41,191,155,5478789,regional-global-weekly-2022-05-05.csv
193,spotify:track:7BqBn9nzAq8spo5e7cZ0dJ,Bruno Mars,Just the Way You Are,Atlantic Records,133,171,27,5466789,regional-global-weekly-2022-05-05.csv
194,spotify:track:4jPy3l0RUwlUI9T5XHBW2m,"24kGoldn, iann dior",Mood (feat. iann dior),Records/Columbia,1,179,91,5450852,regional-global-weekly-2022-05-05.csv
195,spotify:track:2VxeLyX666F8uXCJ0dZF8B,"Lady Gaga, Bradley Cooper",Shallow,A Star is Born OST,3,199,180,5445654,regional-global-weekly-2022-05-05.csv
196,spotify:track:7MXVkk9YMctZqd1Srtv4MB,"The Weeknd, Daft Punk",Starboy,The Weeknd/Lyric,1,186,86,5436197,regional-global-weekly-2022-05-05.csv
197,spotify:track:7iL6o9tox1zgHpKUfh9vuC,50 Cent,In Da Club,Shady Records,77,198,12,5430008,regional-global-weekly-2022-05-05.csv
198,spotify:track:04sN26COy28wTXYj3dMoiZ,Billie Eilish,Bored,Darkroom,51,194,23,5429322,regional-global-weekly-2022-05-05.csv
199,spotify:track:0G2zPzWqVjR68iNPmx2TBe,"Mora, Bad Bunny, Sech",Volando - Remix,Rimas Entertainment LLC,19,190,43,5413156,regional-global-weekly-2022-05-05.csv
200,spotify:track:3U4isOIWM3VvDubwSI3y7a,John Legend,All of Me,G.O.O.D. Music/Columbia,110,197,158,5408698,regional-global-weekly-2022-05-05.csv
1,spotify:track:4LRPiXqCikLlN15c3yImP7,Harry Styles,As It Was,Columbia,1,1,6,57385688,regional-global-weekly-2022-05-12.csv
2,spotify:track:6Xom58OOXk2SoU711L2IXO,Bad Bunny,Moscow Mule,Rimas Entertainment LLC,2,-1,1,51387060,regional-global-weekly-2022-05-12.csv
3,spotify:track:6Sq7ltF9Qa7SNFBsV5Cogx,"Bad Bunny, Chencho Corleone",Me Porto Bonito,Rimas Entertainment LLC,3,-1,1,38454334,regional-global-weekly-2022-05-12.csv
4,spotify:track:3k3NWokhRRkEPhCzPmV8TW,"Bad Bunny, Bomba Estéreo",Ojitos Lindos,Rimas Entertainment LLC,4,-1,1,38207348,regional-global-weekly-2022-05-12.csv
5,spotify:track:1IHWl5LamUGEuP4ozKQSXZ,Bad Bunny,Tití Me Preguntó,Rimas Entertainment LLC,5,-1,1,35141825,regional-global-weekly-2022-05-12.csv
6,spotify:track:4tYFy8ALRjIZvnvSLw5lxN,"Bad Bunny, Rauw Alejandro",Party,Rimas Entertainment LLC,6,-1,1,34175557,regional-global-weekly-2022-05-12.csv
7,spotify:track:1dm6z1fWB0cErMszU25dy2,Bad Bunny,Después de la Playa,Rimas Entertainment LLC,7,-1,1,34102478,regional-global-weekly-2022-05-12.csv
8,spotify:track:0wHFktze2PHC5jDt3B17DC,Jack Harlow,First Class,Generation Now/Atlantic,2,2,5,33973445,regional-global-weekly-2022-05-12.csv
9,spotify:track:41oY4WCTj5kccfesTVFnvN,"Bad Bunny, JHAYCO",Tarot,Rimas Entertainment LLC,9,-1,1,31952895,regional-global-weekly-2022-05-12.csv
10,spotify:track:5CzixCxDkRXX9mScCmah8O,Bad Bunny,Un Ratito,Rimas Entertainment LLC,10,-1,1,29179148,regional-global-weekly-2022-05-12.csv
11,spotify:track:5kVZxyMY1gfdCLiChsfjn1,Bad Bunny,Yo No Soy Celoso,Rimas Entertainment LLC,11,-1,1,26785831,regional-global-weekly-2022-05-12.csv
12,spotify:track:7dSZ6zGTQx66c2GF91xCrb,KAROL G,PROVENZA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,6,6,3,26685343,regional-global-weekly-2022-05-12.csv
13,spotify:track:02MWAaffLxlfxAUY7c5dvx,Glass Animals,Heat Waves,Polydor Records,1,3,72,25889513,regional-global-weekly-2022-05-12.csv
14,spotify:track:28GCbKgjlVD9eDmasGbe0T,Bad Bunny,Me Fui de Vacaciones,Rimas Entertainment LLC,14,-1,1,25735690,regional-global-weekly-2022-05-12.csv
15,spotify:track:31i56LZnwE6uSu3exoHjtB,Bad Bunny,Neverita,Rimas Entertainment LLC,15,-1,1,24810933,regional-global-weekly-2022-05-12.csv
16,spotify:track:1PckUlxKqWQs3RlWXVBLw3,Lizzo,About Damn Time,Nice Life/Atlantic,16,31,2,24416367,regional-global-weekly-2022-05-12.csv
17,spotify:track:1797zYiX4cKosMH836X9Gt,"Bad Bunny, Tony Dize",La Corriente,Rimas Entertainment LLC,17,-1,1,24143589,regional-global-weekly-2022-05-12.csv
18,spotify:track:5Eax0qFko2dh7Rl2lYs3bx,Bad Bunny,Efecto,Rimas Entertainment LLC,18,-1,1,22990841,regional-global-weekly-2022-05-12.csv
19,spotify:track:4d4ZXH4dr5bYfgErHiZCX2,Bad Bunny,Dos Mil 16,Rimas Entertainment LLC,19,-1,1,22964487,regional-global-weekly-2022-05-12.csv
20,spotify:track:18HOjcvTVV7W8YzBuOsAPS,Bad Bunny,Un Verano Sin Ti,Rimas Entertainment LLC,20,-1,1,22085111,regional-global-weekly-2022-05-12.csv
21,spotify:track:44XjoNvtwevktFKjvVe1vH,"Bad Bunny, Buscabulla",Andrea,Rimas Entertainment LLC,21,-1,1,20944879,regional-global-weekly-2022-05-12.csv
22,spotify:track:2uflssWlCaJ6CbTMOsUpNI,Bad Bunny,Aguacero,Rimas Entertainment LLC,22,-1,1,20922222,regional-global-weekly-2022-05-12.csv
23,spotify:track:5PjdY0CKGZdEuoNab3yDmX,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Columbia,1,4,44,20786223,regional-global-weekly-2022-05-12.csv
24,spotify:track:0E0DRHf5PfMeor0ZCwB3oT,"Bad Bunny, The Marías",Otro Atardecer,Rimas Entertainment LLC,24,-1,1,20727239,regional-global-weekly-2022-05-12.csv
